university,career,inscription_date,last_name,gender,birth_date,location,email
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Nov-21,BARBARA_SAVAGE,F,31-Oct-01,ARENAZA,APRILPAYNE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,20-May-21,ADAM_BEARD,M,16-Nov-98,INDEPENDENCIA,ROBERT64@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,20-Mar-21,BRETT_BENDER,M,18-Jun-85,ISLA_TIGRE,ANDREWSAMY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Nov-19,CATHERINE_SANCHEZ,F,02-May-72,9_DE_ABRIL,VFERGUSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Jun-20,ALLISON_MORAN,F,28-Dec-71,COLONIA_SANTA_TERESA,BRIAN85@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Jun-21,GREGORY_RUSSELL,M,10-Apr-68,CAMPO_SABATE,ANDERSONAMANDA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,20-Sep-20,ELIZABETH_MORENO,F,28-Jun-06,AGUA_DE_LA_ZORRA,TAYLORLORI@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-Oct-21,NICHOLAS_ROSS_JR.,M,23-Sep-74,CAMPO_REDONDO,RMELENDEZ@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Aug-20,JOHN_WEST,M,29-Jun-19,ALGARROBO_DEL_AGUILA,MARCUS96@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,20-May-21,FREDERICK_DOUGLAS,M,25-Aug-71,COLONIA_LOMA_NEGRA,ELIZABETHCOSTA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Apr-21,CHRISTOPHER_PATTON,M,28-Dec-99,ALMACEN_EL_DESCANSO,KENNETHHANSEN@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Oct-21,EMILY_WALKER,F,29-Dec-80,AGUADA_GRANDE,BRADLEYKIMBERLY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Oct-19,JONATHAN_MURPHY,M,15-Sep-83,COMODORO_RIVADAVIA,RUSSOLAUREN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-Mar-21,JOHN_THOMPSON,M,25-Sep-49,CAVOUR,FOSTERJAMES@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Mar-21,EMILY_HILL,F,20-Oct-71,ITURRASPE,VALERIE83@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Jun-20,CHRISTOPHER_ROBINSON,M,20-Oct-26,BAÑOS_PISMANTA,JASMINEMORRISON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Oct-21,COREY_UNDERWOOD,M,11-Aug-71,LA_PELADA,DARRELL87@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,20-Sep-20,EDWIN_JACKSON,M,11-Oct-05,CENTINELA,ANDERSONNATALIE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,20-May-21,ELIZABETH_MARTIN,F,29-Dec-59,ANGELONI,XDAVID@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Dec-19,CINDY_MCCARTHY,F,18-Nov-14,ANECON_GRANDE,MARKNORRIS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Sep-20,MALLORY_VILLARREAL,F,26-Jan-81,AGUARA_CUA,PORTERDAVE@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,20-Nov-19,CHRISTOPHER_JOHNSON,M,25-Mar-86,CHAPI_TALO,PGARCIA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,20-Dec-21,LEE_ANDREWS,M,26-Mar-39,CAMPO_MAGNIN,MITCHELLREGINALD@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,20-Apr-20,JOSHUA_BARNETT,M,19-Sep-51,CAMPO_MEDINA,STEPHENSMARK@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-May-21,TRACY_DIAZ,F,23-Feb-24,ALDAO,ANDREA63@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-Apr-20,JAMES_FRANK,M,24-Jul-80,ALTO_VERDE,SARAH12@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-Dec-20,COURTNEY_MALONE,F,07-Apr-77,CERANA,JASONADAMS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Jun-21,DONALD_KELLY,M,27-Nov-85,3_DE_MAYO,THOMASSTEVENS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Dec-21,MONICA_GRAHAM,F,17-Apr-75,ADOLFO_J_POMAR,WMARTINEZ@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Mar-20,CARL_BROWN,M,23-Sep-07,AGUIRRE_CUE,IGRIFFIN@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-May-20,CORY_SMITH,M,13-Sep-84,CHUMBICHA,LORI00@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Jun-20,PATRICIA_HAYES,F,16-May-63,BALDERRAMA,TFULLER@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-May-21,BRYAN_OSBORNE,M,12-Jul-58,ALTO_DE_SIERRA,MELISSAREED@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Mar-20,KAYLA_BRADLEY,F,03-Jul-73,INGENIO_LA_PROVIDENCIA,KEITH08@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,20-May-20,KRISTEN_RICHARDS,F,14-Feb-67,DIQUE_TOMA,ORODRIGUEZ@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Sep-21,ARTHUR_THOMAS,M,18-May-99,CUCHA_CUCHA,FCHAPMAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Jan-20,CHRISTOPHER_NICHOLS,M,15-Apr-81,COLONIA_LOTE_12,JOSEPHJENKINS@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-Oct-20,JAMES_MENDOZA,M,30-Jul-53,SAN_GERONIMO,KIMBERLY73@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Mar-21,KAREN_PATEL,F,17-Mar-86,AGUAS_BUENAS,MORGANLEE@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Jun-21,JENNIFER_WALTER,F,04-Nov-78,CHACABUCO,JOSHUABOYD@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Jan-21,STACEY_DURAN,F,11-Apr-97,CAMPO_UBAJO,GREENESTEVEN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,20-Sep-20,CHRISTOPHER_GARCIA,M,12-Aug-23,COLONIA_JAUREGUI,DONNA62@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Apr-20,CRISTINA_PORTER,F,16-May-29,CORRENTOSO,AMANDA24@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,20-Apr-21,MICHAEL_KNIGHT,M,19-Nov-21,CACHIYUYAL,NICOLEHARPER@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,20-May-20,JOHN_MAY,M,11-Nov-74,INDACOCHEA,CHARLESSIMPSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Dec-19,LISA_CUMMINGS,F,13-Feb-63,KILOMETRO_47,COLLINSBREANNA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,20-Feb-20,JENNIFER_LE,F,16-May-70,CHAPALEUFU,HAILEY73@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Jul-21,KATHRYN_PITTS,F,21-Mar-10,ABRA,DSMITH@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Dec-19,NATHANIEL_CHANEY,M,09-Jan-12,VILLA_ADELINA,BRADLEY84@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Sep-21,NICHOLAS_HEATH,M,05-Feb-88,COLHUE_HUAPI,UCALDWELL@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,20-Oct-20,MICHELLE_MEYER,F,17-Jul-09,AGUANGO,MARISAJOHNSON@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Oct-20,DEBBIE_CHRISTIAN,F,12-Feb-50,ATUEL_SUD,PSMALL@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Jul-21,RHONDA_PETERSON,F,08-Sep-99,CAÑADA_RICA,ETAYLOR@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Nov-20,CINDY_TORRES,F,30-Aug-17,CHICHAGASTA,BENSONJAMES@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-Jun-20,MATTHEW_MARSHALL,M,22-Jul-23,ARRIBEÑOS,SANCHEZRHONDA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Jun-21,CRYSTAL_COLON,F,23-Jan-40,PIAMONTE,YOUNGMICHAEL@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Nov-20,SUSAN_SIMMONS,F,02-Feb-09,ALDAO,SARAH17@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,20-Mar-21,ANNA_MCCLURE,F,16-Mar-33,BARRIO_LA_UNION,HOLLYGORDON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Nov-21,CINDY_JOHNSON,F,06-Jun-94,CABILDO,AVILACHAD@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Oct-19,AUSTIN_RUSSELL,M,14-Sep-13,EL_PALMAR_DE_SAN_FRANCISCO,LORI48@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Aug-21,BRIAN_PHELPS,M,14-Jul-07,ISLA_GRAN_MALVINA,PATRICIA57@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Jan-21,KIMBERLY_DAVENPORT,F,07-Dec-05,CERRO_SANTA_ANA,MCLAUGHLINCINDY@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Dec-19,KEVIN_PETERSEN,M,28-Dec-87,CUESTA_DEL_TERNERO,DEANRODRIGUEZ@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Oct-21,ROBERT_MARTINEZ,M,23-Sep-10,CAMPO_SABATE,RDAVIS@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Jul-21,SAMANTHA_BAKER,F,06-Feb-36,COLHUE_HUAPI,ASHLEYGREEN@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Mar-20,MONICA_MARTINEZ,F,13-Dec-95,CAMPO_MAGNIN,LANDRYLAURIE@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,20-Oct-20,ALBERT_MITCHELL,M,18-Nov-59,CAMET,OLIVIA25@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,20-Oct-20,ELIZABETH_MADDOX,F,31-Jul-57,EL_RETIRO,BWILLIAMS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,20-Dec-21,MRS._HEATHER_HINES,F,02-Apr-03,BAÑADITO_VIEJO,MARYMILLER@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Jun-20,LARRY_ANDERSEN,M,29-Dec-98,ANTONIO_DE_LOS_HEROS,MELANIE92@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Nov-21,MRS._HOLLY_HALL,F,10-Mar-12,ARMINDA,SETHHAYNES@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,20-Dec-19,HEATHER_LE,F,23-Dec-78,ALTO_DE_LAS_ARAÑAS,TANYA65@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-Jul-21,BRIAN_ROBERTS,M,08-May-43,AGUANGO,KATHERINEGRANT@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Aug-21,EMILY_MCGEE,F,31-Jan-09,ALBERTO_FLORES,ZMARTINEZ@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,20-Oct-21,LESLIE_SUMMERS,F,12-Nov-13,AVENIDA_EJERCITO_PARANA,WOLFEGRANT@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Jul-21,WILLIAM_JONES,M,10-Feb-50,ESTACION_LA_RINCONADA,JESSICADELEON@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Sep-20,GEOFFREY_SHEA,M,13-Jan-90,BARROS_PAZOS,MILLERMONICA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,20-Apr-21,SARA_BOWERS,F,22-May-72,ALGARROBAL,MROBINSON@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,20-Sep-20,MARK_SHAW,M,14-Sep-08,COLONIA_JAPONESA,ERIN47@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Aug-21,DOUGLAS_GONZALEZ,M,30-May-10,AGUIRREZABALA,WILLIAMJONES@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Dec-21,CRYSTAL_HUGHES,F,22-Nov-08,ESC_NAV_MILITAR_RIO_SANT,ANTHONYDUNN@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,20-Apr-21,ERIC_WERNER,M,18-May-13,ARROYO_URQUIZA,BRADLEYBEAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Feb-20,KYLE_WILLIAMS,M,14-Mar-06,ARROYO_ALELI,HANEYMARY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,20-Feb-21,TRACEY_ROMAN,F,02-May-99,CABO_SAN_FERMIN,GARYNELSON@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Dec-20,FRANCISCO_SWEENEY,M,03-Jul-43,AGUADA_DE_LAS_TEJAS,RMCINTOSH@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Aug-21,AMY_THOMAS,F,29-Oct-49,ALFREDO_PEÑA,JHOLLOWAY@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Sep-20,MICHAEL_GRIFFIN,M,12-Sep-93,CARI_LARQUEA,SBRADY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Jul-20,JOHN_ANDERSON,M,09-Jun-26,ARTURO_VATTEONE,LRICHARDS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,20-Jan-21,BAILEY_CALDWELL,F,11-Dec-31,BAHIA_SAN_BLAS,ALLENKARA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,20-Jul-20,TIMOTHY_DONOVAN,M,10-Sep-85,CARRIZAL_NORTE,CHERYLOLSON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Feb-21,JULIA_AYALA,F,03-Oct-18,ADOLFO_J_POMAR,ZSCHULTZ@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Dec-21,MARIE_RODRIGUEZ,F,12-Dec-94,COMODORO_PY,JAMES28@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Aug-21,ALISON_CROSBY,F,18-Mar-35,CERRO_SANTA_ANA,SCOTT22@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Jan-21,HEIDI_GARCIA,F,28-Jul-78,PUENTE_DEL_INCA,LORIHOLMES@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Oct-19,JORDAN_GILBERT,M,12-Jul-30,AGUA_Y_ENERGIA,MICHAEL27@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Dec-21,KELLY_MARTIN,F,08-Mar-53,BARKER,HEATHERRICH@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Feb-21,MARTIN_GEORGE,M,24-Aug-26,25_DE_MAYO,KENNETHIBARRA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,20-Sep-21,JASON_MYERS,M,05-Feb-23,ALZAGA,BETTY27@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Jul-20,MARK_JEFFERSON,M,15-Jul-24,CAMPO_CARETTO,FPAYNE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Jan-21,SANDY_BELTRAN,F,08-May-81,IRAOLA,MURPHYJENNIFER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Feb-21,JENNIFER_BRADLEY,F,22-Feb-08,ABRA_MAYO,BRENT74@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Sep-20,DEBORAH_REID,F,11-Jul-35,COLIQUEO,XGRIFFIN@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Sep-20,JOHN_JOHNSON,M,15-Jan-19,COLONIA_FREITAS,BTAYLOR@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,20-Oct-19,DAVID_YORK,M,04-May-82,BALNEARIO_LA_CALETA,SHERRYRANDALL@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Jul-21,THERESA_CARLSON,F,09-Aug-57,EZPELETA_ESTE,ELIZABETHALVARADO@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,20-Jul-21,BOB_LEE,M,08-Jun-88,PLANCHADA_BANDERITA,TRACIFLORES@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Feb-21,THOMAS_KLEIN,M,14-Dec-47,CHAPI_TALO,VERONICANEAL@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,20-Dec-19,PAUL_MCLAUGHLIN,M,01-Sep-94,VILLA_SABOYA,BRIANNAALLEN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,20-Mar-21,JOSHUA_RICHARDSON,M,21-Sep-66,KILOMETRO_23,STEWARTSAMANTHA@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,20-Feb-21,SHANE_EVANS,M,26-May-54,COLONIA_FLORENCIA,DANIEL77@GMAIL.COM
