university,career,inscription_date,last_name,gender,birth_date,location,email
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Oct-19,BRIANA_CASTILLO,F,19-Mar-08,BAJO_DE_RACO,JOSEPH06@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Nov-20,DAVID_RANDOLPH,M,27-Nov-10,CASTILLA,LEAHEDWARDS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Oct-20,REGINALD_ALVARADO,M,10-May-03,CASTELAR,HUDSONJESSICA@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,20-Aug-21,CHARLES_HOLMES,M,24-Aug-64,ALTO_DEL_PUESTO,HSTEELE@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Oct-20,WILLIAM_KEMP,M,21-Feb-69,AYUI_PARADA,KENNEDYJOSEPH@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,20-Jan-20,ANDREA_WHITE,F,26-Feb-81,AERO_CLUB_CANAL,JAMESCRUZ@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-Mar-21,ERICA_JONES,F,20-Dec-11,GOMEZ,SCOOPER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Aug-20,JACOB_PETERSON,M,19-Jun-17,BARRIO_BATAN,HANNAHCHARLES@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Mar-20,PHILIP_RIVERS,M,24-Jan-63,CARAGUATAY,LFIELDS@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,20-Oct-19,DESTINY_TAYLOR,F,19-Jun-06,BARRIO_GARIN_NORTE,HJACKSON@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Jul-20,JOSHUA_HILL,M,27-Dec-22,AGUADA_DE_LAS_TEJAS,DMORA@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Mar-20,ANTHONY_RILEY,M,14-Aug-15,COMODORO_PY,SIMONBRIANA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,20-Jan-20,JASON_MORGAN,M,01-Feb-17,GENERAL_SAN_MARTIN,JAMESPATRICK@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Jun-20,DR._MARK_WILSON_MD,M,08-Feb-86,SAN_MARCELO,KARENKENNEDY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,20-Oct-20,MICHAEL_CARRILLO,M,06-Feb-28,CORRENTOSO,MTHOMAS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Jul-20,JOHN_LANE,M,27-Jul-53,ARGENTINA_BELVEDERE,SHERRY50@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,20-May-20,DOMINIQUE_GOLDEN,F,07-Dec-27,COLONIA_BARON,GONZALEZOLIVIA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Sep-20,JUSTIN_PACHECO,M,24-Jun-79,ALBARRACIN,WILSONJENNIFER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Apr-21,DANA_ROBINSON,F,07-Sep-27,AVELLANEDA,NWRIGHT@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,20-Sep-20,ERIK_PATTERSON,M,16-Nov-05,BOQUERON,FISHERPHILLIP@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Apr-20,ANTHONY_BALDWIN,M,15-Jan-65,LA_PUNTA,THARPER@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Dec-20,SARAH_SIMON,F,02-Jun-52,COLONIA_TACURALES,KEVIN81@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Aug-21,JOSEPH_ROY,M,06-Aug-10,COLONIA_BARON_HIRSCH,QHINTON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-May-21,COURTNEY_TURNER,F,26-Jul-74,LLAVALLOL,SCOTT09@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Jul-21,BRIAN_DAVIDSON,M,15-Feb-08,10_DE_MAYO,VNICHOLS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Oct-21,PATRICK_MARTINEZ,M,02-Apr-88,ALFALAND,HANNAHMASON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Feb-20,ANDRE_ARIAS,M,20-Sep-06,CAMINO_CENTENARIO_KM_11500,JEREMYSCOTT@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Apr-21,AMBER_HERNANDEZ,F,22-Jan-63,RIO_MAYO,KINGRAYMOND@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Dec-19,JESSICA_HURLEY,F,10-Mar-98,30_DE_OCTUBRE,DYERMELINDA@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Apr-20,LISA_FULLER,F,05-Feb-10,ATALIVA_ROCA,LISA85@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,20-Oct-20,JOE_ROGERS,M,07-Aug-83,MANUEL_B_GONNET,JOHNSONMICHELE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,20-Mar-21,JEFFREY_CONNER,M,28-May-20,COLONIA_CORONEL_DORREGO,NBULLOCK@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Aug-20,ISAIAH_DICKSON,M,27-Feb-62,ARISTIDES_VILLANUEVA,BYODER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Nov-20,DERRICK_MOORE,M,22-May-41,EL_ALTO,OMAR43@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Jan-21,LANCE_DYER,M,28-Feb-66,CLAVERIE,DUANEMARQUEZ@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Feb-20,MARK_CORTEZ,M,21-Mar-46,ARROYO,DANIEL11@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Dec-19,LISA_WEBSTER,F,25-Feb-95,ARATA,THOMPSONASHLEY@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,20-Dec-20,ROBERT_BECK,M,03-Jun-06,COLONIA_BARGA,RANDYADAMS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,20-Jun-20,NOAH_HARRIS,M,13-Sep-14,ARENAZA,WILLIAMSONMARY@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Jan-21,MEGAN_PRICE,F,10-Dec-09,CAPDEPONT,GABRIEL10@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Nov-20,LEAH_ANDREWS,F,30-Oct-13,DIAMANTE,LOVENATASHA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,20-May-20,JESSICA_LINDSEY,F,08-Mar-14,LLAVALLOL,VALERIE69@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,20-May-20,MEAGAN_JOHNSON,F,04-Jul-50,ALBARIÑO,SMITHJANICE@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-Nov-19,CHEYENNE_BROWN,F,01-Sep-11,CARLOS_PELLEGRINI,VANESSA16@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,20-Jan-20,NICOLE_GUTIERREZ,F,04-Dec-17,AMBROSIO_P_LEZICA,JONESJOSEPH@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Mar-21,JAY_GEORGE,M,01-Apr-85,FUNKE,KATIESCHMIDT@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Feb-20,JORDAN_MCCOY,F,06-Jun-11,VALLE_DE_LAS_LEÑAS,RICHARDSONALAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Apr-21,THOMAS_RIVERA,M,03-Feb-03,ARROYO_QUILLEN,ANDERSENZACHARY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-Feb-21,KARL_HARRIS,M,14-Aug-37,30_DE_OCTUBRE,VRAMIREZ@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-Nov-20,ANTONIO_LEE,M,21-Aug-85,COLONIA_BARON_HIRSCH,SGUTIERREZ@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Sep-20,JAMES_SHIELDS,M,24-Mar-49,LOS_INDIOS,NPROCTOR@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,20-Oct-20,SHERRI_YU,F,27-Aug-13,LOS_ANTIGUOS,ROBERTARIAS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Sep-20,JOSEPH_FRANKLIN,M,20-Jan-72,AERO_CLUB_ROSARIO,MICHELLEPRESTON@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Feb-21,DAVID_KRAMER,M,18-Nov-52,LA_COLINA,PATRICKJAMES@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Jul-21,DOUGLAS_BROWN,M,17-Jun-75,COLONIA_LOTE_12,SMITHTIM@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Apr-21,ROBERT_MOORE,M,25-Nov-17,CACHIRULO,BRADLEYDAVIS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Oct-19,KRISTIN_OBRIEN,F,15-May-67,ABDON_CASTRO_TOLAY,STRICKLANDKAITLIN@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Oct-21,MELINDA_ANTHONY_MD,F,31-Jan-20,BUENA_VISTA,THOMAS42@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Jan-20,JEAN_WALKER,F,02-Feb-88,VILLARS,MALDONADOPATRICIA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,20-May-20,ALAN_COMBS,M,09-Jul-86,ARTEAGA,GIBSONOLIVIA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Jul-20,WAYNE_TAYLOR,M,29-Jul-95,ALMIRANTE_SOLIER,COLEPAMELA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,20-Nov-21,PATRICK_COCHRAN,M,07-Oct-14,CAMPO_LA_LIMA,FBOYER@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,20-May-21,MICHAEL_BARNETT,M,22-Aug-33,COMANDANTE_GRANVILLE,CRAIG01@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Nov-20,AUSTIN_GREEN,M,25-Aug-36,LIBERTAD,RHARDIN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,20-Mar-20,SABRINA_HARPER,F,18-Apr-55,LA_RIBERA,AWEBSTER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Mar-20,TIMOTHY_GUTIERREZ,M,03-Feb-12,LA_ESPERANZA_ROSAS_LAS_FLORES,MATTHEW57@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Dec-19,MAUREEN_SMITH,F,02-May-09,BAÑADO_NORTE,DAVID14@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Nov-19,MARC_WALTERS,M,19-Jan-48,ALEGRIA,JOSE89@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-May-21,WAYNE_FOSTER,M,06-Apr-72,CHILECITO,YMITCHELL@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,20-Oct-21,RUSSELL_ZAVALA,M,28-Feb-28,CHIVILCOY,WUSHAWN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,20-Oct-19,KIMBERLY_RAY,F,07-Apr-21,ALMACEN_PIATTI,HEATHER67@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Dec-19,JONATHAN_LONG,M,29-Aug-35,OCHO_VADOS,RACHELROBERTS@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,20-Dec-19,MONIQUE_FLORES,F,19-Apr-55,BASAIL,PENAANDRE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Oct-19,MEGAN_CUNNINGHAM,F,25-Jan-64,CABRAL_CUE,ATKINSPAUL@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Mar-21,JENNIFER_ALI,F,10-Aug-99,RICARDONE,CASEY14@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Nov-19,AMY_CARLSON,F,20-May-02,LOS_INDIOS,PTUCKER@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,20-Jan-21,WILLIAM_TAYLOR,M,17-Jun-60,CORONEL_BOERR,WHITEDANIELLE@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,20-Dec-19,DARRYL_FOWLER,M,18-May-14,ANAHI,CHARLESMOORE@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Jun-21,RANDY_MIRANDA,M,28-Mar-18,CAMPO_GARCIA,PSMITH@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,20-Nov-21,SARAH_COX,F,23-Feb-60,LOMAS_DEL_MIRADOR,CHARLES14@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Jan-21,SHERYL_HEATH,F,02-Sep-14,ACASSUSO,IRUIZ@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,20-Apr-20,TONY_ROBERTS,M,01-Aug-22,CAMPO_QUIÑONES,ROSSKENNETH@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Oct-21,SAMANTHA_CRAWFORD,F,04-Jan-57,BAJO_LAS_TUNAS,PHILIPDOUGLAS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Dec-21,MICHELLE_RODRIGUEZ,F,18-Jan-40,EMPALME_FRONTERA,JORDANPAUL@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Oct-20,WILLIAM_WHITE,M,09-Nov-63,BAJO_DE_RACO,STEPHANIE57@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-Jan-21,STEPHEN_TAYLOR,M,31-Jan-08,BALNEARIO_OCEANO,WENDYLONG@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,20-Oct-20,CHARLENE_CUNNINGHAM,F,02-Oct-48,CAÑADA_LA_NEGRA,HENRYLONNIE@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Jul-20,MEGAN_FOSTER,F,25-Aug-32,CAMPO_LA_LIMA,TAMMYTERRELL@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,20-Oct-20,ELIZABETH_GREER,F,06-Dec-99,AGUADA_ALEGRE,RICEMELISSA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Oct-19,JOSEPH_VANCE,M,20-Oct-43,CARRIZALES,ENGLISHKELLY@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Jan-20,LORETTA_EATON,F,20-Sep-66,EL_RETIRO,GELLIOTT@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Jan-21,CARL_KRAMER,M,19-Nov-51,AMBROSETTI,KRISTOPHER60@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Jan-20,ANTHONY_SWANSON_MD,M,22-Jul-38,ARROYO_BURGOS,NATALIE42@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,20-Aug-21,LAURA_REYNOLDS,F,17-Jul-81,APEADERO_QUIROGA,PATRICIAHENDERSON@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Jun-21,CINDY_FOLEY,F,30-Aug-73,LA_BANDA,TAYLORJOSEPH@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Jan-21,DERRICK_HAMMOND,M,15-Oct-51,CHOLILA,JAMIETANNER@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,20-Oct-21,TERESA_DAVIS,F,04-Oct-69,CACHARI,KIRSTEN11@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-Oct-21,TAMMY_THOMAS,F,21-Apr-19,JUAN_F_IBARRA,KJACKSON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Nov-20,REGINA_BAUER,F,20-Mar-85,CALCHAQUI,HWELLS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Aug-21,DAVID_BRADLEY,M,23-Sep-74,LARRECHEA,PATRICK23@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Sep-21,DENISE_LEONARD,F,03-Feb-53,LANDETA,LYNN40@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Jul-21,MARY_ANTHONY,F,05-Jul-72,ALTO_LOS_CARDALES,OROZCOANDREA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-May-20,SPENCER_RODRIGUEZ,M,08-Jun-41,LA_UNION,COREYSANTOS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Aug-21,SARAH_SUAREZ,F,10-May-92,CINCO_SALTOS,LISA44@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Dec-21,LOGAN_HICKS,M,02-Dec-82,ALTO_CON_ZAMPA,JUSTINCLEMENTS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,20-Feb-21,SARAH_WHITEHEAD,F,07-Jun-06,EL_MEDANO,CHRISTIANJOHNSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-Jun-21,IAN_WAGNER,M,03-Apr-06,ARROYO_ALELI,RANDALL11@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Jul-20,MARY_ELLIS,F,12-Feb-00,HUGHES,TIFFANYBAUER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Mar-20,PEGGY_GARCIA,F,28-Feb-63,BAJO_GRANDE,DHOWARD@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Jul-21,CHRISTOPHER_BALDWIN,M,05-Nov-16,AZCUENAGA,ZLOWE@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Feb-21,KATRINA_RICHARDSON,F,03-Nov-11,ALFALAD,THOMASSMITH@HOTMAIL.COM
