university,career,inscription_date,last_name,gender,birth_date,location,email
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,20-Nov-20,AUDREY_FLOWERS,F,07-Oct-55,EL_ALTO,STEVEN90@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Jul-20,ANDREW_TURNER,M,26-Sep-16,COLONIA_ADOLFO_ALSINA,RONALDKING@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Aug-20,SAVANNAH_KOCH,F,05-Feb-22,BARRIO_BELGRANO,KELLY74@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Sep-20,JAMES_CAMPBELL,M,08-Jul-56,LA_PLATA,NBURCH@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Dec-19,LACEY_MASON,F,16-Jun-67,ARTURO_SEGUI,ANDREWRAMOS@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,20-Feb-21,BENJAMIN_MENDEZ,M,19-Mar-91,INDIO_RICO,QCOHEN@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Mar-20,ALLISON_CUEVAS,F,23-Sep-20,AGUA_DE_LOS_MANANTIALES,BARRYJACQUELINE@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,20-Aug-20,DAVID_BURNS,M,09-Aug-72,BAJO_LA_CANCHA,LAURA60@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Apr-20,JENNIFER_HARRISON,F,30-Dec-29,ABDON_CASTRO_TOLAY,KATHLEEN48@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-Dec-19,THOMAS_REID,M,21-Nov-13,BUENA_ESPERANZA,AANDERSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,20-May-21,JOHN_PINEDA,M,11-Apr-78,ALBERTO_FLORES,MORGANGUTIERREZ@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,20-Jun-20,RANDY_MONTGOMERY,M,10-Jul-44,AREQUITO,TAYLOR88@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,20-Aug-20,RICHARD_BARRY,M,21-Jan-12,MASUREL,UMARTINEZ@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Nov-21,JENNIFER_WILLIAMS,F,28-Jun-34,VILLA_DOMINICO,LYNCHJUSTIN@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Feb-20,JENNIFER_MASSEY,F,03-Dec-75,ARROYO_DE_LA_CRUZ,PHILLIPSCOLIN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-May-20,JUSTIN_RUIZ,M,04-Jun-79,ISIDRO_CASANOVA,HOLLY27@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Oct-19,BRIAN_RODRIGUEZ,M,27-Mar-38,CAÑADA_DE_GOMEZ,CHANDLERADAM@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-Dec-19,CARRIE_STEWART,F,27-Feb-61,VILLA_SABOYA,CHERYLJOHNSON@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Feb-21,ANN_WILSON,F,08-Aug-21,AGUADA_CHACAY_CO,CHRISTINE01@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,20-Feb-20,JENNIFER_REEVES,F,06-May-64,CHEROGUITA,KRISTINWEEKS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Nov-21,SHEILA_KENNEDY,F,18-Jun-79,VICENTE_LOPEZ,ANNEHERNANDEZ@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,20-Oct-19,HALEY_BOWEN,F,11-Jan-92,BASE_NAVAL_RIO_SANTIAGO,LGUTIERREZ@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-Apr-21,MONICA_EVANS,F,28-Dec-90,EL_TREBOL,JASON01@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,20-Sep-20,DR._KATHRYN_TURNER,F,16-Nov-84,AGUADA_A_PIQUE,DVILLEGAS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Sep-20,SHAWNA_WATKINS,F,12-Mar-80,BONPLAND,JESSESTEVENSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,20-Dec-20,DAVID_WEST,M,19-Apr-69,AMAMBAY,JESSICA85@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,20-Nov-21,COURTNEY_BISHOP,F,07-Sep-09,ESTANCIA_SANTA_CATALINA,STEPHANIE84@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,20-May-20,ZACHARY_TRAN_DVM,M,02-Aug-44,CAMPO_PESOA,INGRAMKAYLA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-May-20,SHANNON_FLORES,F,06-Mar-33,GENERAL_GUTIERREZ,ALISONHUDSON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Nov-21,MRS._AMY_CONWAY_DDS,F,07-Jul-57,LA_EDUVIGIS,YLAMBERT@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Jul-21,EMILY_WHITE,F,07-Aug-07,COLPES,KHILL@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Jul-20,TREVOR_SMITH,M,11-Apr-99,DESVIO_KILOMETRO_55,JOHNBROOKS@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,20-Sep-20,MICHAEL_VASQUEZ,M,08-Apr-11,ALIJILAN,JAMESRAY@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-Feb-21,GREGORY_MCCLURE,M,27-Apr-16,CASCADA_LOS_CANTAROS,JOSE72@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Sep-21,THOMAS_MILLER,M,31-Jul-12,CACIQUE_ARIACAIQUIN,RTAYLOR@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,20-Jul-21,ASHLEY_KIRBY_PHD,F,01-Jan-81,CUSHAMEN,BLACKWELLJENNIFER@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Apr-20,DR._WALTER_BROWN,M,17-Jul-11,BARRIO_1_DE_MAYO,THENRY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-Jul-20,BRYAN_BECK,M,12-Oct-42,COLONIA_MATILDE,GOODCAROLINE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-May-20,BRADLEY_ROSE,M,22-Jul-30,BERRETTA,ROGERCOOK@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Jan-20,DAVID_HERNANDEZ,M,09-Aug-53,KILOMETRO_45,TIMOTHYSCOTT@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Nov-19,MARK_RANDALL,M,14-Mar-20,PALANTELEN,ANGELA05@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Aug-20,CODY_BRADFORD,M,04-Dec-84,LA_BUANA_MOZA,MICHAELSOTO@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,20-Dec-21,SHARON_MARSHALL,F,26-Oct-45,ADOLFO_GONZALES_CHAVES,NWALKER@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Jun-20,SUSAN_SIMMONS,F,23-Apr-53,ABDON_CASTRO_TOLAY,CPEARSON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-May-21,RUBEN_THOMPSON,M,01-Jul-69,ABEL,CHARLOTTESANFORD@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-Mar-20,GREGORY_MORGAN,M,28-Jul-14,BONPLAND_NORTE,TDOYLE@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Dec-21,JAMES_GALLAGHER,M,11-Aug-71,CUCHA_CUCHA,RSANCHEZ@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-Sep-21,AMBER_ZHANG,F,28-Dec-69,PASO_DE_LOS_ANDES,SPARKSJAMES@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-Jan-21,CHELSEA_SMITH,F,28-Oct-08,TABLADA,NICOLEWALLACE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-Oct-20,WILLIAM_ADKINS,M,20-Jul-14,IRENEO_PORTELA,MATTHEW76@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Apr-20,TARA_KENNEDY,F,12-Oct-13,ARROYO_PASTORA,CHRISTIE18@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Feb-20,PETER_HARRISON,M,23-Nov-94,ISIDRO_CASANOVA,ADAMGALLEGOS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Nov-19,ANGELA_COOK,F,23-Jan-52,CERVANTES,SSCOTT@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,20-May-21,ROBERT_FLORES,M,03-Oct-06,AMBROSETTI,KCANNON@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,20-Mar-21,LORI_CHANG,F,22-Mar-06,APARZO,HUNTERELIZABETH@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-May-20,ANGELA_WILLIAMS,F,21-Apr-02,DESVIO_BOERO,JAMESLEWIS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Feb-20,LUIS_ALLEN,M,16-Nov-68,ANASAGASTI,AMANDA40@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-Apr-20,CARRIE_TORRES,F,20-Apr-34,GUAMINI,FLEMINGMARTIN@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,20-Sep-20,JORGE_GOMEZ,M,06-May-29,ESTACION_USPALLATA,BARBARAMARTINEZ@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Dec-21,CRYSTAL_KIM,F,21-Feb-13,ANTONIO_TOMAS,LAWRENCEEMILY@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,20-Oct-21,AARON_COHEN,M,14-Mar-17,ARROYO_GUILAIA,ELESTER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Dec-21,LAUREN_PHAM,F,02-May-81,BAJO_DE_LOS_SUELDOS,STEVEN24@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Jul-20,JESSICA_SMITH,F,13-Feb-84,DRABBLE,HANNAH31@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Sep-21,WILLIAM_JOHNSON,M,27-Jun-84,CORONEL_CHARLONE,AMBER83@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Sep-20,KELLY_TAYLOR,F,14-Dec-94,MANUEL_OCAMPO,RANDALLWEBER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Jun-21,CRYSTAL_MUNOZ,F,09-Oct-13,ARANA,JUSTINLAWSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Feb-20,DIANE_JOSEPH,F,13-Dec-05,ROLDAN,JESSICA96@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,20-Sep-21,MARK_RICHARDS,M,25-Sep-14,CAMPO_MONTE_LA_VIRUELA,TERESA10@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-May-20,PAIGE_SHEPARD,F,08-Feb-58,BECCAR,CLIFFORDJONES@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,20-Jan-20,LUIS_SKINNER,M,01-May-06,COLONIA_LOS_ZAPALLOS,CONTRERASERNEST@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Sep-21,DR._LUIS_ADKINS,M,07-May-53,ARROYO_CEIBO,FJONES@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-Feb-20,LISA_SCOTT,F,07-Apr-19,6_DE_SEPTIEMBRE,ROBINSONTRACI@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Dec-20,AMANDA_ROGERS,F,18-Sep-77,ADOLFO_VAN_PRAET,NATASHA58@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-Nov-20,AMANDA_LAWSON_DDS,F,30-Jul-07,DESVIO_KILOMETRO_234,SAMANTHAOWEN@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,20-Oct-19,CHAD_PENNINGTON,M,12-Dec-09,ADOLFO_GONZALES_CHAVES,JORDANWEBER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Jul-21,SEAN_LEE,M,18-Oct-04,BAÑADO_SAN_ANTONIO,THOMASWEBER@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Nov-19,DANIELLE_STOKES,F,25-Feb-93,CORRENTOSO,TRACYHUMPHREY@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,20-Nov-21,JENNIFER_FRYE,F,28-Sep-61,CABURE,NICHOLASHARRIS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,20-Apr-21,MICHAEL_WILLIAMS,M,22-Jun-12,AMADORES,AMBER76@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,20-Mar-21,BRANDON_AGUIRRE,M,06-Mar-87,CAMPO_COLIQUEO,STEPHEN88@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-May-20,ERIC_BROWN,M,22-Oct-09,LA_QUERENCIA,WALTER71@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,20-Jun-20,DIANA_JOHNSON,F,27-Dec-65,AGUA_DE_LOS_MANANTIALES,KELLYMCDONALD@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Nov-20,JODY_WILLIAMS,F,05-Jul-02,BAÑADO_SAN_ANTONIO,FOWLERWILLIAM@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Apr-20,ANITA_SALINAS,F,28-Feb-20,ALMA_GRANDE,KINGCHELSEA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Jun-20,REBECCA_WEBER,F,05-Jun-15,ARROYO_LAS_MINAS,AMYBOYD@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Aug-21,BRYAN_VALENCIA,M,12-Apr-33,8_DE_DICIEMBRE,ANN96@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-Dec-20,JASON_WOOD,M,14-Apr-89,ARROYO_LAS_MINAS,DONNA48@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,20-Nov-21,LISA_KELLEY,F,21-Sep-48,EL_JAGUEL,NNGUYEN@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Jan-21,TODD_COHEN,M,30-Oct-29,CLAVERIE,JOHN29@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,20-Mar-20,WESLEY_PRATT,M,20-Jan-97,SAN_MARCELO,EMILY80@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,20-Mar-21,ANGELA_THOMAS,F,10-Jun-19,ALGARROBITO,JOHNWILSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-May-21,SCOTT_STAFFORD,M,25-Dec-20,ADAN_QUIROGA,JAVERY@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,20-Jun-21,MICHAELA_LOPEZ,F,16-Jul-71,SAN_ANTONIO_DE_PADUA,CARRIENOBLE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-May-20,KATHLEEN_MARTINEZ,F,22-Mar-00,AYACUCHO,HARRISONSTEVEN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,20-Aug-20,PAUL_BARRON,M,11-Sep-18,20_DE_SEPTIEMBRE,GALLEGOSJAMES@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Nov-21,ELIZABETH_ADAMS,F,05-Apr-14,ESTACION_LAGO_EPECUEN,SUSAN40@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Feb-20,LEE_AUSTIN,M,20-Mar-30,CARI_LARQUEA,MATTHEW61@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-May-20,MICHELLE_SHORT,F,08-Jul-72,APARZO,PAMELAMCMAHON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Sep-21,CYNTHIA_GONZALEZ,F,30-Aug-25,ISLA_TIGRE,BROOKSCHRISTOPHER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Nov-21,PRISCILLA_BUCK,F,03-Jul-02,AGUA_BLANCA,CHRISTINA81@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Sep-20,JENNIFER_HAWKINS,F,13-May-94,TEMPERLEY,MARY45@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,20-Feb-20,MARK_ROBERTS,M,22-Nov-94,AGUA_AZUL,NWOODS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Aug-20,ASHLEY_ZAMORA,F,16-Mar-26,AGUAS_VERDES,KSMITH@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,20-Oct-19,MICHAEL_MORROW,M,26-Dec-85,COLONIA_HINOJO,JOHN73@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Apr-21,MELISSA_BROWN,F,20-Nov-19,LA_CHILCA,OREYNOLDS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-Feb-20,JASON_MILLER,M,17-Jun-04,CHIMPAY,KIRBYJERRY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-Nov-19,STEVEN_HANSEN,M,16-Dec-88,10_DE_MAYO,XROBINSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,20-Aug-20,LAUREN_BROWN_PHD,F,05-Sep-38,AEROPUERTO_EZEIZA,DEBRA00@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,20-Apr-21,THOMAS_HEBERT,M,12-Feb-42,LA_SALADA,BASSSTEPHEN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-Nov-20,CHAD_KELLEY,M,22-Sep-91,SAN_JOSE,GHARRIS@HOTMAIL.COM
